y_true,y_pred,y_pred_proba
1,1,0.5169692874019797
0,1,0.5284808132540967
1,0,0.493624152508035
1,0,0.45827858209236233
1,1,0.5362574986258519
1,1,0.5551042535753216
1,1,0.5408319307716305
0,0,0.4703562371246276
0,0,0.4662478339779081
1,0,0.48337543914237635
0,1,0.5138672117296048
1,1,0.5562447163538136
0,1,0.5308836434091728
1,0,0.45310553295681394
0,1,0.5666821812760942
1,1,0.5458965964421516
0,1,0.5476986404577832
1,1,0.5287549576505023
0,1,0.5419633999723713
1,0,0.48995515378151944
1,1,0.5668759589116883
1,1,0.5320290951952668
1,1,0.5674907096449713
1,1,0.5345737605986759
1,0,0.45932879615546646
0,0,0.43600878378097896
0,1,0.500474658102285
1,0,0.48764325566531136
0,1,0.5130714859227554
1,1,0.5202644542640954
1,1,0.5590036514661023
1,1,0.5489002569565556
1,1,0.6012869744916285
0,1,0.53801743416707
0,0,0.4732126219609438
0,0,0.4717764512753761
0,1,0.5055350021967002
1,1,0.5888159489120518
0,1,0.6076467103520077
1,1,0.5386642476621818
0,1,0.5544783581651079
1,1,0.5173467943989185
0,1,0.5238901221267414
0,0,0.48116473435667756
1,1,0.5336588255505071
0,0,0.4750579307299929
1,1,0.5202012848646264
0,0,0.4729645515541205
0,0,0.40654768262322877
1,1,0.5220154707347251
1,0,0.48965578725479925
0,1,0.512100714965599
0,1,0.5263581825916472
0,1,0.5285291907435218
0,0,0.4927956134255762
1,1,0.5554277968301696
1,0,0.4918386997684086
1,1,0.5704688572599433
1,1,0.5629981267702218
1,1,0.5339331344968168
1,0,0.4585402601392876
1,0,0.49727278940558944
0,0,0.4802163167838891
1,0,0.4721376026076724
0,0,0.44991901040835197
1,1,0.5050687174572649
0,1,0.5335720987399317
0,0,0.49577241123682486
0,1,0.525809734967777
0,0,0.42952342663906357
1,1,0.5321958116696136
0,1,0.5388256412881242
1,1,0.523465475655081
1,1,0.5644459857143262
1,1,0.5622414018641634
0,1,0.5696372606892646
0,1,0.5026320707299031
1,1,0.5187213299421817
0,1,0.5409210858286013
0,1,0.5270342327857739
0,1,0.5255398889333688
0,1,0.5188671409066427
0,1,0.5284707347265841
0,1,0.5391590239865137
1,1,0.55201129854971
1,1,0.5534158256930434
0,1,0.5542914537413767
0,1,0.5319006973695902
1,1,0.5256807096200125
0,1,0.56099733593264
0,1,0.5547987643131416
0,1,0.5071115009239437
1,0,0.47318589098303604
0,1,0.5340731872122281
1,1,0.5020825935118914
0,1,0.55040170380724
1,1,0.547281537447804
1,1,0.5478962190039812
1,1,0.5154945111131878
0,1,0.5334800206313397
0,1,0.5287378020332012
1,1,0.5182323331049372
0,0,0.46353297605462584
0,1,0.5332262824920755
0,1,0.5412587048308287
0,1,0.5301479044448503
0,1,0.5489511438673826
1,1,0.5431777967140512
1,1,0.5569834549350321
0,1,0.5393957053782915
0,1,0.545842298905097
0,1,0.5404432641650786
0,1,0.5287524062351308
1,1,0.6590693876596931
0,1,0.5542776666234205
0,1,0.5463309749316061
1,0,0.04431591922440283
0,0,0.45300176571140993
0,1,0.5343625089026119
0,1,0.5267873156688752
0,1,0.5104115136501414
0,1,0.5048281525884964
1,1,0.5002920135965705
1,1,0.5112158483591236
0,1,0.5192668603795917
0,1,0.5615260918446543
1,1,0.5323537366121118
1,0,0.4824812248267751
1,1,0.5122581028789233
0,1,0.5356172082390473
1,0,0.49207596984364654
1,1,0.529331173875742
1,0,0.4692158575348809
1,1,0.5187636157384272
1,1,0.5057108101895672
1,0,0.4698085257019443
0,0,0.4910766841629824
1,1,0.5375794423889136
1,1,0.5398629571791294
1,1,0.5041190258344939
0,1,0.5424904355242649
1,1,0.5408285394457205
1,1,0.5424217730382538
1,1,0.5189198212259527
0,1,0.5334544697853361
1,1,0.5460159096051256
1,0,0.4954234888223737
1,1,0.5399621509129142
0,1,0.506722296116787
1,1,0.5210323822086389
1,0,0.4918221237667115
0,1,0.5281286889909061
1,1,0.513626277079053
1,1,0.5234657903165474
1,0,0.48227307466870184
0,1,0.5255786853445679
1,1,0.5402067751970856
1,1,0.5223176978267998
1,1,0.5476070592458963
1,1,0.5141365866639273
0,1,0.5370017465112967
1,0,0.474156907166168
0,0,0.4914443133770099
1,1,0.5328778996976936
1,1,0.5191186988080682
0,1,0.5306473197882365
1,1,0.5367026663516379
0,1,0.5321101901394537
1,0,0.4835983556409628
1,1,0.5432751781226774
1,0,0.43151397862720775
0,1,0.51873332720826
0,0,0.4072655499461573
0,0,0.4917816769621629
0,1,0.5454224077070794
1,1,0.5382847268972708
1,1,0.5960799649499613
0,1,0.5237590608941866
1,1,0.6160426703930582
0,1,0.5254489360151142
0,0,0.42413988528686697
1,1,0.5243672067953109
1,0,0.46509272166141763
1,1,0.6032146480576674
1,0,0.4970729898349509
1,0,0.4986268850451056
0,0,0.44783419352183584
0,0,0.45111198665528257
1,0,0.4895151532630559
0,1,0.52140297426753
1,0,0.4869020135126242
1,1,0.5613640771383825
0,0,0.49866421091653296
1,1,0.520946924442558
1,1,0.5245128473684062
0,1,0.5012740058256405
0,1,0.5195204983627143
1,1,0.5397549638842523
0,1,0.5154946600328502
0,1,0.5054244874373768
1,1,0.6049754191079656
0,1,0.5411904249019412
1,1,0.5615341043833626
1,1,0.6209637929778296
1,1,0.5359338927920481
1,1,0.5213574566696099
0,0,0.4604961857686206
1,0,0.4667047162709247
0,0,0.48928285220591894
0,0,0.48925898898278275
1,1,0.5759429968950043
0,1,0.5249776643577228
0,1,0.5321249435036906
0,1,0.5089832258840578
0,1,0.5201443973686221
1,1,0.5846946833405877
0,1,0.5380753691107099
1,1,0.5507058265283494
1,1,0.5401047023647835
1,0,0.45644966876996157
1,1,0.5271853742571075
1,1,0.5293189304601876
0,1,0.5209870154908309
0,1,0.5261602310341528
1,0,0.49350689920657465
1,1,0.5141869975514447
0,0,0.4898455983361744
0,1,0.50865054864942
1,0,0.4994225681105191
0,0,0.37606415307546986
1,1,0.5426269671266735
0,1,0.511897470683294
0,0,0.3997505187324682
0,1,0.6361192686769269
1,0,0.3390003929184987
1,1,0.5673629246476449
1,1,0.5636601401498951
1,1,0.531662317718953
1,1,0.5232193470973511
1,1,0.5214738788750741
0,0,0.47499087989958144
0,0,0.47812654665221366
1,1,0.5126597796222958
0,1,0.5074318309735949
1,1,0.5449618611149895
0,1,0.5355910317001782
0,1,0.5127112510759018
1,1,0.5240382763206938
1,1,0.5236954365475587
0,1,0.5595762922393444
0,1,0.5248055234465285
0,0,0.47738514858275577
0,0,0.4081642364615605
1,0,0.4783833694439688
1,1,0.5674777453014842
1,1,0.5417501452585429
1,1,0.5887818280430274
1,1,0.5311498475746437
1,1,0.5046465258451068
1,0,0.43683615853967034
1,0,0.4667198407485616
0,0,0.48221606399551953
1,0,0.4787297684193671
1,0,0.4923605602040685
0,0,0.478707264850337
0,1,0.5106209843524327
1,1,0.5364689090634931
0,0,0.42069373092191875
1,0,0.49353745875298943
1,1,0.5184683278130308
1,1,0.5482248203989993
0,1,0.5652946730365379
1,0,0.4998867404738167
0,0,0.4811705644396484
1,1,0.5136124488890315
1,1,0.5433638216439052
0,0,0.4747809311275026
0,1,0.5373466950513354
1,1,0.5368075488110204
1,0,0.47856734380694044
0,1,0.521699501032205
1,1,0.5329406172291322
0,1,0.5528704503372301
0,1,0.5545493293080813
1,1,0.5595667850661808
1,1,0.5370603863615053
1,1,0.5922536832104087
1,1,0.5634708869775514
1,1,0.5206846271437129
1,1,0.5052175289855585
1,0,0.48249496777234513
0,1,0.5034305911892988
0,1,0.5357405017883533
1,1,0.5198088784831204
0,1,0.5159135677263312
1,1,0.5788740302323747
1,1,0.5614366941550805
0,1,0.5311130290865883
0,1,0.5283859557777313
1,1,0.5304921017584389
0,0,0.40151393714650824
1,0,0.49374644849170773
0,1,0.5359479991619923
1,1,0.5663729705674515
0,1,0.526099846922069
1,1,0.5123318837064563
0,1,0.5478181490479832
0,1,0.5737104192301965
0,1,0.5579704477162569
0,0,0.48742120639949993
1,1,0.5683588298865818
1,1,0.6352817722288153
1,1,0.5830788456595374
0,1,0.5628116797018642
0,0,0.0320004261339795
0,1,0.5000510045556116
0,1,0.5270747497186195
1,1,0.5061360776119891
0,1,0.5599851442143362
0,1,0.5443323535291217
0,1,0.5503108693139717
1,1,0.506047081944338
1,1,0.5384122873133746
1,1,0.5455681206646773
1,1,0.5493563000162139
0,1,0.5140517924678705
1,1,0.518488764778334
0,1,0.5251205078188005
0,0,0.4811602262509377
0,1,0.5015791122255634
1,1,0.536501886949803
0,1,0.5678923874400117
1,1,0.5475651732065827
0,1,0.570330946274772
1,1,0.5378010775223375
1,1,0.5271880395377422
1,1,0.5394325265744634
1,0,0.4819912981061741
0,0,0.4980383192633907
1,0,0.4130499308716021
0,0,0.49123532319798685
0,0,0.4229534547176463
1,1,0.5299789445823752
1,1,0.5229345800987661
1,1,0.5279999159220062
1,1,0.5400975266112279
0,1,0.5136815635058813
1,1,0.5198140420864326
1,0,0.4267311117874907
1,1,0.5069129493160368
1,1,0.5173698733099601
1,1,0.5283470747478569
1,0,0.48321799565354207
1,1,0.5215881308803232
1,1,0.5102359013333728
1,0,0.49095157661776656
1,1,0.5012297632748764
1,1,0.5101789417207864
0,1,0.5346558506531524
1,1,0.527173891918267
1,1,0.5198427377367093
1,1,0.5429047275590652
1,1,0.5500888627877071
0,1,0.5443855026787614
1,1,0.5133627517852356
1,1,0.5054370317696738
1,1,0.5241510679520778
1,1,0.5096661832979553
0,1,0.5489083583857299
0,1,0.55215409057843
0,1,0.516848094830633
0,1,0.5317113638878378
1,1,0.5416203177189509
1,1,0.5310664318956884
1,1,0.5779297992398288
1,1,0.565899618975639
1,1,0.547791079180691
0,1,0.5008382093154926
0,1,0.5087214432540408
1,1,0.5288603392170819
1,1,0.5281971013041443
1,1,0.5234774410973355
0,1,0.5297506559674794
1,1,0.5036227953089429
0,0,0.46457994054702256
0,0,0.4985527364245426
0,1,0.5141100127139268
0,1,0.5252024697281419
1,1,0.5604680649111355
0,1,0.5617797187354898
0,1,0.5603407880453216
0,1,0.5713602896594075
1,0,0.48377895884701855
1,1,0.532518544065124
0,1,0.5310667974109422
1,1,0.5585985026077601
1,1,0.5322020447098503
0,0,0.4948035999007361
0,0,0.4931243786637125
1,1,0.5012910811710627
0,0,0.43380963290796787
1,1,0.5172588444107771
0,0,0.4480276159767176
0,1,0.5040429788068008
0,1,0.5410032527878615
1,1,0.508211510360647
1,1,0.5354885259480511
0,1,0.5305537570887157
1,1,0.5512889030663743
0,0,0.49168016466107095
1,0,0.43607518103600024
1,1,0.5155771680377658
1,1,0.5239670512224294
1,1,0.5302823331548787
0,1,0.5196435377624814
0,1,0.5231290678782177
0,0,0.4640453943938473
1,0,0.4595961635146446
0,0,0.47749347411387527
1,1,0.5922700250823428
1,1,0.5507531088848423
0,0,0.48259713565730017
0,1,0.5464589806129727
0,0,0.4702356235530479
1,0,0.49516211958312084
1,1,0.555775900437365
1,1,0.5328952173808049
0,1,0.5538271139340055
1,1,0.5009977648772012
0,1,0.520719587311289
0,1,0.538633484241065
1,1,0.5857206128793602
1,0,0.48592724561891176
1,1,0.5962426976505611
1,1,0.5858992332609404
0,0,0.49794947409319557
1,0,0.4844790859145818
1,0,0.4911894364998809
0,0,0.4811748369017039
0,1,0.5033628328896114
1,1,0.5269488153994254
1,1,0.5499300015275721
1,1,0.5424015791285788
0,1,0.5478675818700429
0,1,0.5258099820251297
1,1,0.5353247601621488
0,0,0.4824043937581996
0,1,0.5390029805384158
0,1,0.516068353298373
0,1,0.5060983373520401
0,1,0.5560286235057504
0,1,0.5370604552422121
0,1,0.5609713528383626
1,1,0.5447139101689649
1,1,0.6144932099343291
1,1,0.6092049127958796
0,1,0.5340800112378975
1,0,0.4773998355121624
0,0,0.46511707204591063
1,0,0.47444505247036367
0,0,0.439683178896787
0,1,0.5354973853527275
1,1,0.5434286730672376
1,0,0.4311643652364677
1,1,0.5382141228069963
1,1,0.5716086548482403
1,0,0.48650883415922436
0,0,0.3980217877336551
0,0,0.4332766529211187
1,0,0.4970621175902375
1,0,0.42507240047374567
0,1,0.5877186677982646
1,1,0.5501263660108588
1,1,0.5295039070904963
1,1,0.501768980753131
1,1,0.5258884765443634
0,0,0.28870544396157494
0,0,0.3036478974876927
1,1,0.5344361605984941
0,0,0.4987254846216349
1,1,0.5351254990829568
1,1,0.5255067128767721
0,0,0.4584902007534982
0,1,0.5290617571776147
1,0,0.4765325100472911
0,1,0.5303353466699657
1,1,0.5850732638099024
0,1,0.5518358651555275
1,0,0.49949898769972095
1,1,0.5126186467871567
0,1,0.5280737070634686
1,1,0.5445932653140568
1,1,0.5479359911730238
1,1,0.5365194130686854
1,1,0.5324106728500676
0,1,0.5077554209249256
1,0,0.47794021877559517
1,1,0.5171533224278043
0,0,0.4489446500307821
0,1,0.5051621780149982
1,1,0.509326262056435
0,0,0.47313311889711285
0,1,0.5436923085376418
1,1,0.62266555564698
0,1,0.545133031959312
1,1,0.5430138631461766
0,0,0.48926148995480323
0,1,0.5162992000042469
0,1,0.5577643592083963
1,1,0.5667938616870813
1,1,0.6205052581595097
1,1,0.5498727086532179
1,0,0.4160218898051358
1,0,0.4668102450824009
0,0,0.46148638726921015
0,1,0.5008231327134189
0,1,0.5314511586183084
0,1,0.5189404341650488
1,1,0.521772216487348
1,0,0.48770229251577385
0,1,0.5287219313772051
1,1,0.5515328359045736
1,1,0.5392747075333757
1,1,0.5089287670457722
1,0,0.49763224512151133
0,1,0.5229899389942411
0,1,0.5267167810250504
1,1,0.5204243983346646
0,0,0.4685350586495842
0,1,0.5501061990924336
0,0,0.4250451097888944
1,1,0.5291339499779305
0,1,0.5211808853580111
1,1,0.5163636621830923
1,1,0.5377236074227264
0,1,0.5040285851173598
1,1,0.5453429614349077
0,1,0.5190826541430055
1,0,0.4914561699675562
0,0,0.4903718361438829
0,1,0.5066270784219781
0,1,0.5027395468547023
1,1,0.5021370708057175
1,1,0.5225201140738939
1,1,0.5232521717747605
1,1,0.5385171307743785
0,1,0.5409128005549649
1,1,0.5100963159618819
1,0,0.49940830118623114
0,1,0.5332502876493608
0,1,0.5020466386883312
0,1,0.5122641074248269
1,1,0.5390834465990813
1,0,0.49653811178613627
1,1,0.5010316282165899
0,1,0.5027171807158094
0,1,0.5212538730201168
1,1,0.5201704703331004
0,1,0.5030209644885641
0,0,0.49813014689185436
1,1,0.5108849568309128
0,0,0.492678577109111
1,1,0.5402782227132819
1,0,0.4863984487831929
0,1,0.5252533092511715
1,1,0.5421138260040279
0,1,0.5054437537667262
0,1,0.5370244598312583
1,0,0.4600788300516577
0,1,0.5106446423156352
1,1,0.5291899034757822
1,1,0.5198298335584101
0,1,0.5326004942685568
0,1,0.5341062590433648
0,0,0.49950600006288776
1,0,0.48162634760640577
1,0,0.4639960678529642
1,1,0.5802813068676255
1,1,0.5562595832124897
0,1,0.5096244832568069
1,1,0.5409636250091173
1,0,0.4789257392899874
0,1,0.520195575821113
1,1,0.5409537237295927
1,0,0.4957191941463492
1,0,0.4666357191017771
1,1,0.5010174502108307
1,0,0.4912230198815527
1,1,0.5173116087845042
0,1,0.5228508698366608
1,1,0.5314486371822159
0,0,0.4847926219102066
0,1,0.5327174770071356
1,0,0.4933060671301397
1,1,0.5197367732140449
0,1,0.5204418004172079
1,1,0.5188788456749299
0,1,0.518517526255318
0,0,0.46527364215421047
1,1,0.5014352180954332
1,1,0.5167891145958271
1,1,0.5009676768185181
0,0,0.48981211044230577
1,1,0.5416363839683513
0,0,0.46955227509910863
1,0,0.41883774463412027
0,1,0.5683790377679274
0,1,0.5125280614811267
1,1,0.5524044580358312
1,1,0.5216168627802695
0,1,0.5431891479211145
1,1,0.5030697292761931
1,0,0.49154435797501234
1,0,0.37035955371595086
1,0,0.4461283007957599
0,1,0.5162457663736958
1,1,0.6139834778774758
1,0,0.48054722431025376
0,1,0.500474653965081
0,0,0.4864510248948089
0,1,0.5144334097397378
0,0,0.46671566805599324
0,1,0.5194454213366746
0,1,0.5445924320820739
1,1,0.5479078815692255
0,1,0.5414540676955845
1,1,0.5332951878622214
1,1,0.5406646782810185
0,1,0.5318843097851964
0,1,0.5445774166616758
0,1,0.5396741413042522
1,1,0.5409974485454082
0,1,0.5443251156907077
1,0,0.4568780631837076
0,0,0.3823033266761341
1,0,0.49255362024004024
0,1,0.527125692845078
1,1,0.5134737696457456
1,1,0.5249749203706662
0,0,0.4981199342756845
1,1,0.5116027859019524
1,0,0.4519632892022434
0,0,0.36636181587204275
0,1,0.5036555004584018
1,0,0.4552109211042892
0,0,0.4373132147134593
1,1,0.5236683718001298
1,1,0.5424639587732467
0,1,0.5211870397949975
1,1,0.5272713065196758
1,1,0.5581378175851343
1,1,0.514716730798777
1,1,0.541970600260965
1,1,0.5233846207364374
1,0,0.496278754332506
1,0,0.4949519589945573
1,1,0.5164932031591184
1,0,0.46467487913990857
0,0,0.45258200540849436
1,0,0.4939467483829598
0,1,0.5085888629807332
0,0,0.4973341662175891
1,1,0.552909450261962
0,1,0.5299656690470288
1,1,0.53561440831696
0,1,0.5162217947236725
1,1,0.5329016404118094
0,1,0.5410516243356658
1,1,0.542232405161934
0,1,0.5255222509395832
1,1,0.5084064948931941
1,1,0.5257777514521557
1,0,0.4908585679607904
1,1,0.5385493819933982
0,0,0.48654164244580655
0,1,0.5139011383232079
0,0,0.4942219255902838
1,0,0.498049572830571
0,1,0.5232473660261453
0,1,0.5415285225870917
1,1,0.5787712777041654
0,1,0.5279222897226785
1,1,0.5364481388407043
0,0,0.48181382985906734
1,0,0.4764173790044889
0,1,0.5426437610440673
0,1,0.5249624717915243
0,1,0.5094542444264636
0,1,0.5256341659401056
1,1,0.5224087193135579
1,0,0.49674602325350997
1,1,0.5621166220442777
1,1,0.5423051490110257
0,1,0.5129105699869947
1,1,0.5305089042519979
1,0,0.48995845907585855
1,0,0.44468804063789036
0,0,0.4983517461582737
1,1,0.5354891764701848
0,0,0.4864975383601236
0,1,0.5092223843260409
0,1,0.5036326454060233
1,0,0.4966151584221987
0,1,0.5106362539364733
0,1,0.5767327464352365
0,1,0.5582422495880661
1,1,0.5098714189094957
1,1,0.5318846946812499
1,1,0.5372962530896226
1,1,0.5166382870591972
0,0,0.38902924727944865
0,1,0.5052942704676845
0,1,0.508648239480016
1,1,0.5370904855596571
0,1,0.5074665716204705
0,0,0.47067456243537736
1,0,0.49801299242248304
1,1,0.5250162018696101
1,1,0.5376961895341813
1,1,0.5206586149045657
1,1,0.5208548047353354
1,0,0.4714274789052414
0,0,0.4923359410298056
0,1,0.5156534041387186
1,0,0.47651392924323216
1,1,0.5090349857823552
1,1,0.528251159145392
1,1,0.5146578956257812
1,0,0.48182255601363333
1,0,0.42013099059019554
0,1,0.5306005053863612
1,1,0.502034870714184
0,1,0.5212660890319609
0,1,0.5037617456653762
1,1,0.5573739690577595
1,1,0.5274949695430552
1,1,0.5589272790590821
0,1,0.519993366507473
0,1,0.5274549856964692
0,0,0.48191167957440956
1,0,0.48753842731594477
0,1,0.5117721112724514
0,1,0.5487082181078219
0,0,0.4686435818826004
1,0,0.4937378705551282
1,1,0.5416887910798429
1,1,0.5201252340862401
1,1,0.5553810332139475
1,0,0.4430903196747669
0,0,0.4815703472387744
1,0,0.47726698938637147
1,0,0.47849195946724676
0,0,0.4679474338401814
1,1,0.5307146636150003
0,0,0.4602794021274782
1,0,0.47018090836080617
1,0,0.498860551998113
1,1,0.5103677183708304
1,1,0.5339372567180781
0,1,0.5023165688437206
1,1,0.5551842533686581
1,0,0.48188703611629163
0,1,0.5256440683996183
1,0,0.4874688791253877
0,0,0.49625320360330605
0,0,0.43328408651736
1,1,0.5018174645644667
1,0,0.44276734992913963
0,1,0.5482019744025146
1,1,0.530690020646262
1,1,0.5414800657414276
0,1,0.5497836082731594
1,1,0.5267477415762591
0,1,0.5090490441851692
1,1,0.5079222984746032
1,1,0.5825132417017715
1,0,0.4527288097933734
1,1,0.5377181009461222
0,0,0.4982841767930494
1,0,0.458367341239288
0,1,0.5004512339173185
1,0,0.4821466771048934
1,1,0.5259333464671374
1,1,0.5163785760520225
1,1,0.5332141844369188
1,1,0.5423047302788513
0,1,0.5163271257989939
0,1,0.5183626931413367
1,0,0.4714260864866431
1,1,0.5176447569314767
0,1,0.5397906736554408
0,1,0.5330620454171648
1,1,0.5064091729773459
1,0,0.4971476923284151
1,1,0.5226956200159665
1,1,0.5279741581653679
0,1,0.5664085320424787
1,1,0.5220743440111423
1,1,0.5301816460649619
0,1,0.5238143900372944
1,1,0.509677259593145
0,1,0.5096008126447444
1,0,0.4933287492734379
1,1,0.5114883128899894
1,1,0.5406979942479094
0,1,0.5215491046208862
1,1,0.5352665135553767
0,0,0.45980795341416253
1,0,0.4701342946038683
1,1,0.5077623880662995
1,0,0.49558160032118054
0,1,0.5777396647789798
1,1,0.5296554234909917
0,1,0.5164488411514071
0,1,0.5212271499021368
0,1,0.5400647530305498
0,1,0.5105968226163965
0,1,0.5941108994396069
1,1,0.5284484491227179
1,1,0.6008846954729801
0,1,0.5633577919518192
0,1,0.5564320182517529
0,1,0.5413469764474766
1,0,0.385416372372136
1,1,0.5460180734403147
0,1,0.5033945295604546
0,1,0.5024659209968771
0,0,0.4803043290898665
1,0,0.4992088041975132
1,1,0.5041992575648617
1,1,0.6023988811008789
1,1,0.5198994082688632
0,0,0.48768910222500217
1,0,0.4311398941680604
1,1,0.5339526065947445
1,1,0.5159893393436523
0,1,0.5387969289028809
0,0,0.47706405759195225
1,0,0.47619956860188495
0,1,0.51015597444515
0,1,0.5224782191058582
0,1,0.5114383561886269
1,1,0.5276148057856727
0,1,0.5615876714382463
0,1,0.5241045567606986
1,1,0.5888214400188072
0,1,0.5173659231960662
0,1,0.548524206332475
1,1,0.5569230445786176
1,1,0.5247188538305079
1,1,0.5523808360648947
1,0,0.49867717999492084
1,0,0.4602983849559918
1,0,0.46449522321568426
1,0,0.4783069317002929
0,1,0.506164443083834
0,0,0.4475900288549947
1,1,0.5270300471644398
1,0,0.47097463360997016
1,1,0.518147317149706
0,1,0.5376042291851654
0,1,0.5458565113597316
1,1,0.5378989408199195
0,0,0.4455648319038959
0,1,0.52027723300295
1,1,0.5293069099505706
1,1,0.5408483042568261
1,1,0.5550009951504166
0,1,0.554964752841798
0,1,0.5637396413465722
1,1,0.5191815275883919
1,1,0.5268997700937433
0,1,0.5150643264163883
1,1,0.5191404753227239
1,1,0.546890807187134
1,1,0.5090977013772072
1,1,0.5592217600157664
0,0,0.4892236648158118
0,0,0.49702456681169194
0,1,0.5004074773216967
1,0,0.4673002780557859
1,0,0.4658200126806814
0,0,0.46820049934099905
1,1,0.55034742494134
0,1,0.5186188815742174
0,0,0.4308037290812014
0,0,0.49689755183901363
1,0,0.46731128165391067
0,1,0.5677508375378473
0,1,0.5520350598782324
0,1,0.5435436260291647
1,0,0.4402259619781581
1,1,0.5530767581873148
0,0,0.489223413385563
1,0,0.47662422016340117
1,0,0.3461179092739341
0,1,0.5240981830515546
1,0,0.4893839563459527
1,1,0.5213253926376226
1,0,0.460519813283747
0,0,0.4884642009511813
0,1,0.5741856117441418
1,1,0.5041606109385338
0,0,0.46351535469752947
0,0,0.48036639901568895
1,1,0.5843770060319242
1,0,0.49350614275242255
0,1,0.5658615241973749
0,0,0.17178423587369185
0,0,0.22579112328835627
0,0,0.43373564765431527
1,1,0.543381524068867
0,1,0.5100983397697153
0,0,0.46475445146167926
1,0,0.4944613147910648
1,1,0.5301919618301622
1,1,0.5406320630531505
1,1,0.5254314705424455
1,1,0.5143922428344142
1,0,0.473554214728142
0,0,0.48724505981794025
0,1,0.5154813182393592
1,0,0.4812852562449801
1,0,0.4856146807343345
1,1,0.5229739502207988
1,1,0.531606320525168
1,0,0.47306976769435116
1,0,0.41030989069963447
0,1,0.500029704123919
1,0,0.4937091323310056
0,1,0.5275711771830949
0,1,0.5185999205011911
1,1,0.5423283505952269
1,1,0.5262224690827635
1,1,0.5668800854990024
0,1,0.5240014479501086
0,1,0.5400086980517887
0,0,0.4811467821510425
1,0,0.48407786909116624
0,0,0.49663304375240364
0,1,0.5437794071549934
0,0,0.4944884476995459
1,1,0.5223487513380431
1,1,0.5487716803094493
1,1,0.507107831515653
1,1,0.5548344037892009
1,0,0.4256426331687538
0,0,0.48772278416150533
1,0,0.4672735506007408
1,0,0.48498987956403
0,0,0.462437958999198
1,1,0.5297529157503647
0,0,0.472132650330533
1,0,0.47278527736513687
1,0,0.4954432547699739
1,1,0.5113631429073567
1,1,0.5369439217246904
0,0,0.49335257313934855
1,1,0.5611634738847455
1,0,0.48244949598986653
0,1,0.5226359454802092
1,0,0.4915906976622312
0,0,0.48402285308564863
0,0,0.43521982884692384
1,1,0.5082126499111319
1,0,0.4382758525817222
0,1,0.5391597273062824
1,1,0.5177733786675458
1,1,0.5482091489172087
0,1,0.5425815390621169
1,1,0.5258917302997168
0,0,0.4842591184594729
1,1,0.5155601971168113
1,1,0.5838126321455229
1,0,0.45124566173835295
1,1,0.5258643281045575
0,1,0.536179952552914
1,0,0.4467827765042653
0,1,0.5038662457214518
1,0,0.49198627987120086
1,1,0.5176817711173664
1,1,0.5189013749316176
1,1,0.5407388102517632
1,1,0.5335734877749148
0,1,0.5023623106260325
0,0,0.48951688042184094
1,0,0.48444217378941845
1,1,0.5125923376459453
0,1,0.5160398642348689
0,1,0.5343400867721284
1,1,0.5139373738299202
1,0,0.46181669265623776
1,1,0.5204254166367529
1,1,0.5348697169230044
0,1,0.5685343570101257
1,1,0.5284774007415737
1,1,0.5395708627321553
0,1,0.5044831239450641
1,1,0.5361800948865456
0,1,0.5127172829360946
1,1,0.527270997249827
1,1,0.5103958363441232
1,1,0.5341754627651862
0,1,0.5118725276700049
1,1,0.5277931124501651
0,0,0.4532845493405289
1,0,0.4747554190179488
1,1,0.5141136312526142
1,0,0.4854014513967795
0,1,0.5668834340240465
1,1,0.54400039002355
0,1,0.5195704887077659
0,1,0.5181581449817055
0,1,0.5445461527829802
0,0,0.49079341257118775
0,1,0.5765555011663441
0,1,0.5240580846719916
1,1,0.6100118462286093
0,1,0.5684015909571909
0,1,0.5517591531273474
0,1,0.5057012152579722
1,0,0.3659035155981616
1,1,0.5473873214388181
0,1,0.511869765141553
0,0,0.47713024578020724
0,0,0.4734335757434828
1,1,0.5076788620229875
1,1,0.5272318711723345
1,1,0.5798738740505229
1,1,0.5220309021000724
0,1,0.5033702605647823
1,0,0.4211535858225563
1,1,0.5255683446897516
1,1,0.5191953235973977
0,1,0.5288639299535743
0,0,0.48947862459848457
1,0,0.4810197321395844
0,0,0.4979263689083121
0,1,0.5376971270219418
0,0,0.4502469773462223
1,1,0.5285392687065328
0,1,0.559595567524246
0,1,0.5393830622449604
1,1,0.5824114951462039
0,1,0.5205464897685917
0,1,0.54552291563927
1,1,0.5251494841979405
1,1,0.5283830148202473
1,1,0.5736310862657382
1,1,0.5113478762536505
1,0,0.4400955654667919
1,0,0.44597349507307193
1,0,0.4765627256152963
0,1,0.5091534488382664
0,0,0.4906459106586171
1,1,0.5179747413350729
1,0,0.49012189644123794
1,1,0.5149631887769496
0,1,0.554275213955187
0,1,0.5296764606632557
1,1,0.5127021381671841
0,0,0.4621055763726427
0,1,0.5250456798417379
1,1,0.5308574044943907
1,1,0.5452693801521383
1,1,0.5478360145782488
0,1,0.5520340657959855
0,1,0.5588148369190444
1,1,0.5284375188741219
1,1,0.5123865948823059
0,1,0.509772329248173
0,1,0.5200199401807943
1,1,0.5391585033791003
1,1,0.5148798758596157
1,1,0.5662735541005537
0,0,0.4789188830548888
1,1,0.5006958564756806
0,0,0.4888807391933288
1,0,0.45960467115584636
1,0,0.46552991529106874
0,0,0.47654411926842855
1,1,0.5460168081310595
